   r (Ang),     Ga-Ga,     Ga-Nb,     Ga-Se,     Nb-Nb,     Nb-Se,     Se-Se
   6.21000 ,         0.000000000000000 ,         1.015274539379674 ,         0.027292326327411 ,         1.633900602800980 ,         1.910007970813284 ,         2.301197981506168 , 
   6.22000 ,         0.000000000000000 ,         1.051912754939629 ,         0.014509141447443 ,         1.806388110206672 ,         1.792785790099694 ,         2.447057387245334 , 
   6.23000 ,         0.000000000000000 ,         1.218474095200081 ,         0.028925201072999 ,         2.013917124707552 ,         1.783871384923858 ,         2.601460271502844 , 
   6.24000 ,         0.000000000000000 ,         1.405587612051979 ,         0.021624424800800 ,         2.108381418077969 ,         1.642555267160742 ,         2.639080843397594 , 
   6.25000 ,         0.000000000000000 ,         1.462166629998172 ,         0.035925470024525 ,         2.302822628572060 ,         1.561410740940923 ,         2.754136345755157 , 
   6.26000 ,         0.000000000000000 ,         1.618647430698757 ,         0.041182401444769 ,         2.506754870551173 ,         1.451232016129804 ,         2.856357648033399 , 
   6.27000 ,         0.000000000000000 ,         1.738426660455783 ,         0.085671950412605 ,         2.679033282694178 ,         1.403324396081477 ,         3.010565882467958 , 
   6.28000 ,         0.000000000000000 ,         1.978417744334677 ,         0.067607800615753 ,         2.846644236452772 ,         1.288551305156825 ,         3.063256071320351 , 
   6.29000 ,         0.000000000000000 ,         1.982773070120082 ,         0.081581002885084 ,         3.071702108629680 ,         1.192235417162992 ,         3.136878235934611 , 
   6.30000 ,         0.000000000000000 ,         2.178021227968706 ,         0.063643477440644 ,         3.145048510191825 ,         1.090778488357704 ,         3.227696637145995 , 
   6.31000 ,         0.000000000000000 ,         2.238089769834550 ,         0.082826944237972 ,         3.429387946533886 ,         1.042385904611919 ,         3.293692740016358 , 
   6.32000 ,         0.000000000000000 ,         2.592893630372573 ,         0.093105259085194 ,         3.725967066409368 ,         0.936761875607164 ,         3.361451193575825 , 
   6.33000 ,         0.000000000000000 ,         2.952450672559268 ,         0.126083302742745 ,         3.863052303479090 ,         0.877329648251597 ,         3.362659195718822 , 
   6.34000 ,         0.000000000000000 ,         3.079303995666828 ,         0.157107346717695 ,         4.276811105092817 ,         0.799938240370932 ,         3.424940158445757 , 
   6.35000 ,         0.000000000000000 ,         3.177501932761272 ,         0.180974918404804 ,         4.308595172791297 ,         0.761312757712517 ,         3.552502845417380 , 
   6.36000 ,         0.000000000000000 ,         3.639349409070044 ,         0.215099774415961 ,         4.407810699927065 ,         0.679559166350424 ,         3.604655897067470 , 
   6.37000 ,         0.000000000000000 ,         3.863107605645309 ,         0.226529586544107 ,         4.660284242262358 ,         0.641977931332060 ,         3.569137913183491 , 
   6.38000 ,         0.000000000000000 ,         3.864797579089994 ,         0.268915442612863 ,         4.640515202011715 ,         0.578340583311638 ,         3.592865456832436 , 
   6.39000 ,         0.000000000000000 ,         4.007368976005876 ,         0.300724515780887 ,         4.696457723595222 ,         0.543881767112290 ,         3.615138286137376 , 
   6.40000 ,         0.000000000000000 ,         4.662949103030625 ,         0.330620564616058 ,         4.765732698248052 ,         0.489078607242926 ,         3.591001857908871 , 
   6.41000 ,         0.000000000000000 ,         4.453731490675074 ,         0.396190838127537 ,         4.766244091439468 ,         0.404302503994373 ,         3.549921141196630 , 
   6.42000 ,         0.000000000000000 ,         4.834825306525634 ,         0.452839271667542 ,         4.776943595109481 ,         0.418791206128629 ,         3.558448449635636 , 
   6.43000 ,         0.000000000000000 ,         4.975932989562452 ,         0.448037622525405 ,         4.753611290506285 ,         0.368273348818231 ,         3.481201413656200 , 
   6.44000 ,         0.000000000000000 ,         4.960491782455280 ,         0.485559734503638 ,         4.549373261603769 ,         0.320181810992381 ,         3.425141750880190 , 
   6.45000 ,         0.000000000000000 ,         5.255457438258277 ,         0.532966800542239 ,         4.489739313428605 ,         0.275759721166633 ,         3.357606513226144 , 
   6.46000 ,         0.000000000000000 ,         4.956726394338705 ,         0.620431492371432 ,         4.490982428520584 ,         0.259774161440071 ,         3.256424641870925 , 
   6.47000 ,         0.000000000000000 ,         5.347054686091643 ,         0.685562810849994 ,         4.118405443174661 ,         0.238438410375090 ,         3.143280344856851 , 
   6.48000 ,         0.000000000000000 ,         5.190198215136337 ,         0.703500788336252 ,         4.015468870242311 ,         0.201358301649687 ,         3.054630501374509 , 
   6.49000 ,         0.000000000000000 ,         4.661125765839450 ,         0.756308469510761 ,         3.906483174014836 ,         0.169086585143926 ,         3.006076284652354 , 
   6.50000 ,         0.000000000000000 ,         4.842764066085967 ,         0.812109611905363 ,         3.549035256936115 ,         0.166075585256720 ,         2.840307696853060 , 
   6.51000 ,         0.000000000000000 ,         4.622596029720358 ,         0.793059992204890 ,         3.303036919517233 ,         0.150664841942891 ,         2.753772509467187 , 
   6.52000 ,         0.000000000000000 ,         4.407056063100450 ,         0.843447808331210 ,         3.127854396844701 ,         0.114715504264225 ,         2.649185386245776 , 
   6.53000 ,         0.000000000000000 ,         4.205977960100942 ,         0.891877955545661 ,         2.912590371431403 ,         0.104079853668382 ,         2.549750723464949 , 
   6.54000 ,         0.000000000000000 ,         3.881429922364885 ,         0.981020749608707 ,         2.734718377253704 ,         0.078744140436819 ,         2.358222955790162 , 
   6.55000 ,         0.000000000000000 ,         3.356041036814529 ,         0.925691631012195 ,         2.415629927570692 ,         0.086272497413239 ,         2.296238604136257 , 
   6.56000 ,         0.000000000000000 ,         3.375166276991678 ,         0.901674855640772 ,         2.241958275779496 ,         0.065220604386313 ,         2.084613567697517 , 
   6.57000 ,         0.000000000000000 ,         2.867479675695489 ,         0.973707667653967 ,         2.121349760080847 ,         0.065022214868378 ,         1.999026718359709 , 
   6.58000 ,         0.000000000000000 ,         2.842564374288619 ,         0.910787444897494 ,         1.881537764281121 ,         0.047403083208633 ,         1.868167663888943 , 
   6.59000 ,         0.000000000000000 ,         2.510803309781133 ,         0.971037830874170 ,         1.736881311463782 ,         0.041604366297853 ,         1.761520790533385 , 
   6.60000 ,         0.000000000000000 ,         2.474205979051722 ,         0.922994808591560 ,         1.612421995462743 ,         0.033827034869848 ,         1.590676044474984 , 
   6.61000 ,         0.000000000000000 ,         2.264376824898188 ,         0.892903201874747 ,         1.474253847699672 ,         0.027300997179624 ,         1.552141986712127 , 
   6.62000 ,         0.000000000000000 ,         1.975748626813012 ,         0.882202182636928 ,         1.261661197673139 ,         0.018812841462766 ,         1.423771852831014 , 
   6.63000 ,         0.000000000000000 ,         1.711197892721665 ,         0.868369079888606 ,         1.163678417718371 ,         0.022746800346347 ,         1.300957353141938 , 
   6.64000 ,         0.000000000000000 ,         1.559633034580549 ,         0.907133499705013 ,         1.101291897887490 ,         0.014323160521658 ,         1.155401615413754 , 
   6.65000 ,         0.000000000000000 ,         1.326464084676155 ,         0.821899995050536 ,         0.993261383979992 ,         0.010710086808091 ,         1.083305447144312 , 
   6.66000 ,         0.000000000000000 ,         1.331975210127443 ,         0.821015598641500 ,         0.832089026754198 ,         0.015028223867234 ,         0.998981407595582 , 
   6.67000 ,         0.000000000000000 ,         1.286977635802034 ,         0.840636127306966 ,         0.787012059148548 ,         0.008280186995050 ,         0.894654490084196 , 
   6.68000 ,         0.000000000000000 ,         0.930896272275901 ,         0.823968997757723 ,         0.761070600982325 ,         0.009827874496156 ,         0.878218864976505 , 
   6.69000 ,         0.000000000000000 ,         1.003368004571035 ,         0.901463441606789 ,         0.696086553171156 ,         0.006271050028569 ,         0.751350181547920 , 
   6.70000 ,         0.000000000000000 ,         0.875328222934555 ,         0.751844420056287 ,         0.611166669941805 ,         0.005080029865245 ,         0.722145783921008 , 
   6.71000 ,         0.000000000000000 ,         0.763630998856182 ,         0.838435668131889 ,         0.523632684929953 ,         0.005844114787165 ,         0.675969277048712 , 
   6.72000 ,         0.000000000000000 ,         0.699208143956249 ,         0.851480139751165 ,         0.531398189406749 ,         0.003884489688646 ,         0.617633860494687 , 
   6.73000 ,         0.000000000000000 ,         0.570098897131236 ,         0.883033617839143 ,         0.447713536062302 ,         0.004260249910627 ,         0.526721807132120 , 
   6.74000 ,         0.000000000000000 ,         0.580765170026031 ,         0.985447283182467 ,         0.440207642173986 ,         0.002703029381770 ,         0.488476023991309 , 
   6.75000 ,         0.000000000000000 ,         0.554405418486026 ,         0.996389738223497 ,         0.338803311297016 ,         0.002695026339863 ,         0.492804816432023 , 
   6.76000 ,         0.000000000000000 ,         0.463709573722771 ,         1.021082339488882 ,         0.370046381679430 ,         0.001919327705806 ,         0.436838985841484 , 
   6.77000 ,         0.000000000000000 ,         0.404165371712301 ,         1.230867268396552 ,         0.336804476426917 ,         0.001530929438304 ,         0.404930836431453 , 
   6.78000 ,         0.000000000000000 ,         0.363287187327136 ,         1.164655982901702 ,         0.277807849132516 ,         0.001526416753475 ,         0.359089541255079 , 
   6.79000 ,         0.024350783874891 ,         0.298297102467410 ,         1.391038528853127 ,         0.283077862545603 ,         0.001521923992181 ,         0.331779430295385 , 
   6.80000 ,         0.000000000000000 ,         0.345978836506467 ,         1.393020052249722 ,         0.229135106633669 ,         0.005311078630582 ,         0.320561531631540 , 
   6.81000 ,         0.024207964361740 ,         0.284443581250449 ,         1.602264641192690 ,         0.192150717121314 ,         0.005673741647283 ,         0.284821830693601 , 
   6.82000 ,         0.000000000000000 ,         0.268524406716978 ,         1.686574644435853 ,         0.203656151161753 ,         0.001885705103350 ,         0.242124535270084 , 
   6.83000 ,         0.000000000000000 ,         0.219605878533001 ,         1.925311811796171 ,         0.194035331032583 ,         0.008648861654553 ,         0.234647377062658 , 
