   r (Ang),     Ga-Ga,     Ga-Ta,     Ga-Se,     Ta-Ta,     Ta-Se,     Se-Se
  14.62000 ,         3.415656105703353 ,         1.661828131853016 ,         1.015561636132398 ,         2.136728724698342 ,         0.477330166137509 ,         0.810424664495767 , 
  14.63000 ,         3.374756269535081 ,         1.530803936679448 ,         1.126751925497574 ,         2.131544196699257 ,         0.478699730621600 ,         0.810125899921705 , 
  14.64000 ,         3.700959548156316 ,         1.504160933678056 ,         1.150411745023101 ,         2.094389032009200 ,         0.479742050367679 ,         0.796016439128593 , 
  14.65000 ,         3.695908768254093 ,         1.471782105514593 ,         1.216914095133942 ,         2.065721355021906 ,         0.488120632539145 ,         0.795252715934562 , 
  14.66000 ,         3.536222999966330 ,         1.375698998711391 ,         1.223953277776247 ,         1.964317750619052 ,         0.498972792565402 ,         0.785549902484321 , 
  14.67000 ,         3.469629792527174 ,         1.252850372041990 ,         1.293067705505073 ,         1.930753744895732 ,         0.525399244361728 ,         0.792522773223531 , 
  14.68000 ,         3.290116925021137 ,         1.178530164157962 ,         1.355245428685465 ,         1.881214316015504 ,         0.533037497911139 ,         0.785258375464029 , 
  14.69000 ,         3.532061982049212 ,         1.142914678421084 ,         1.395754871176787 ,         1.831807944723742 ,         0.566644391378898 ,         0.767264100161263 , 
  14.70000 ,         3.383706888913270 ,         1.013189505941644 ,         1.468515972716810 ,         1.768115020172673 ,         0.587822943912064 ,         0.783363391730181 , 
  14.71000 ,         3.235751806915174 ,         0.915815038705620 ,         1.460440194497711 ,         1.694033827710535 ,         0.589423934764414 ,         0.799338213377582 , 
  14.72000 ,         3.067743890995890 ,         0.885171935214439 ,         1.526841699081080 ,         1.647314558133731 ,         0.614347669837458 ,         0.790263608586754 , 
  14.73000 ,         3.186123204618095 ,         0.812486947010985 ,         1.540725443899856 ,         1.555405098087800 ,         0.637767149882739 ,         0.781532024049451 , 
  14.74000 ,         2.738185007760852 ,         0.748284264225149 ,         1.573372833253646 ,         1.456413580710789 ,         0.675622930220322 ,         0.801903867059852 , 
  14.75000 ,         2.688644308890050 ,         0.674070625737349 ,         1.611340688436355 ,         1.417203256094625 ,         0.710431612040698 ,         0.798509537287540 , 
  14.76000 ,         2.542615903114150 ,         0.626119166141859 ,         1.619646330283713 ,         1.323431577570915 ,         0.734180342024211 ,         0.795679864180784 , 
  14.77000 ,         2.290335058390113 ,         0.519261108027470 ,         1.643163053947563 ,         1.254034619692258 ,         0.749453112059819 ,         0.782938470798754 , 
  14.78000 ,         2.373452008492461 ,         0.484960145966008 ,         1.665663769314621 ,         1.192431417728184 ,         0.784018902645046 ,         0.778471972870925 , 
  14.79000 ,         2.127141654136167 ,         0.452650679377190 ,         1.643470158969491 ,         1.087311247315139 ,         0.805275054780120 ,         0.780822421925653 , 
  14.80000 ,         1.932072423508652 ,         0.405886942373218 ,         1.635559999874635 ,         1.039057928022405 ,         0.823865142959657 ,         0.778029000713460 , 
  14.81000 ,         1.889056532375642 ,         0.374401913000921 ,         1.693963461351553 ,         0.975149670539498 ,         0.858977744751691 ,         0.769796850634693 , 
  14.82000 ,         1.387138278323349 ,         0.327869047603701 ,         1.657630242596402 ,         0.909206089701031 ,         0.879887030636470 ,         0.772856702115839 , 
  14.83000 ,         1.420529562034107 ,         0.321130353119413 ,         1.679637680286339 ,         0.899479822413884 ,         0.892159939364839 ,         0.770791555906472 , 
  14.84000 ,         1.373340776171132 ,         0.282339747482069 ,         1.666684856795598 ,         0.866827042102521 ,         0.913674060337296 ,         0.769045681894366 , 
  14.85000 ,         1.235849737446853 ,         0.238001550046930 ,         1.700235347630770 ,         0.816678142047578 ,         0.927279785852368 ,         0.754194885504914 , 
  14.86000 ,         1.018455103873702 ,         0.209460594023286 ,         1.639624919382879 ,         0.828749026951415 ,         0.950960503778624 ,         0.767682484008249 , 
  14.87000 ,         0.951952182311298 ,         0.224836074637997 ,         1.650572352948306 ,         0.746530921917807 ,         0.949760187154660 ,         0.771973722843068 , 
  14.88000 ,         1.055747502680870 ,         0.192636392669258 ,         1.668994200772454 ,         0.698932366259403 ,         0.979052575242339 ,         0.750765941072601 , 
  14.89000 ,         0.824476001016964 ,         0.172390436576274 ,         1.649264303549464 ,         0.717044279672329 ,         0.997178739108775 ,         0.758502305859830 , 
  14.90000 ,         0.798419096466765 ,         0.174654177352105 ,         1.592471838499728 ,         0.693626590055502 ,         0.994515192913437 ,         0.763878114070791 , 
  14.91000 ,         0.682729628253667 ,         0.169436550077553 ,         1.585664478758860 ,         0.674943022092015 ,         0.998710106293515 ,         0.775312375515712 , 
  14.92000 ,         0.666884497864596 ,         0.147436218277900 ,         1.576074510578315 ,         0.677771138454736 ,         1.003437215536934 ,         0.780416606876059 , 
  14.93000 ,         0.616290594400600 ,         0.156557691319507 ,         1.549734765859170 ,         0.669097752186942 ,         1.030050207173583 ,         0.780070441123239 , 
  14.94000 ,         0.570794941223203 ,         0.147662169577307 ,         1.568135015153962 ,         0.676888348776646 ,         1.022545013590751 ,         0.804774334928421 , 
  14.95000 ,         0.436198087305777 ,         0.145605895620536 ,         1.574092671591373 ,         0.637567942951200 ,         1.029154862237068 ,         0.801606925357740 , 
  14.96000 ,         0.410864270065751 ,         0.170162160042291 ,         1.563016786424829 ,         0.653422694562399 ,         1.024994974945657 ,         0.813993896493215 , 
  14.97000 ,         0.331218565660617 ,         0.160047777063619 ,         1.554749834332300 ,         0.610220771622872 ,         1.060471009317773 ,         0.839787370770109 , 
  14.98000 ,         0.286343834873200 ,         0.180199137463307 ,         1.528298506602327 ,         0.633782582790467 ,         1.060135593389652 ,         0.843294936108250 , 
  14.99000 ,         0.271170782265543 ,         0.199064006072205 ,         1.504073395725129 ,         0.598424612681459 ,         1.059414942532881 ,         0.846792397347399 , 
  15.00000 ,         0.192028442336254 ,         0.197567724326723 ,         1.499298992086910 ,         0.623169223927749 ,         1.050771019803110 ,         0.865435876538672 , 
  15.01000 ,         0.186855412534838 ,         0.224964082196549 ,         1.476710949391280 ,         0.586996443982798 ,         1.055594783230323 ,         0.884413097733768 , 
  15.02000 ,         0.171874579730817 ,         0.227733818143332 ,         1.450805604263518 ,         0.557364708555648 ,         1.073372096363569 ,         0.868810654594659 , 
  15.03000 ,         0.156933437380007 ,         0.270342366736652 ,         1.441212934689046 ,         0.573174859180884 ,         1.065890680642526 ,         0.890260095449667 , 
  15.04000 ,         0.166520119851491 ,         0.292634622386077 ,         1.421849185129004 ,         0.585575347933646 ,         1.083834769051780 ,         0.901856439544957 , 
  15.05000 ,         0.117387461775402 ,         0.297748405649067 ,         1.421488794936510 ,         0.559118926008360 ,         1.085528324907429 ,         0.910975614819527 , 
  15.06000 ,         0.068385111955370 ,         0.363906488619648 ,         1.390904330663689 ,         0.530289908332491 ,         1.111792327961916 ,         0.919917136604996 , 
  15.07000 ,         0.121954259735707 ,         0.400009971933120 ,         1.389363904039046 ,         0.544830655369273 ,         1.107268456987888 ,         0.940877113860982 , 
  15.08000 ,         0.097434056255934 ,         0.421402293306914 ,         1.424059628465634 ,         0.538627642239835 ,         1.105648177435500 ,         0.944273021761610 , 
  15.09000 ,         0.082709217528449 ,         0.477402468822300 ,         1.366830635258751 ,         0.522101935648337 ,         1.134439019464201 ,         0.928882287665555 , 
  15.10000 ,         0.053446868053988 ,         0.513818754246296 ,         1.372309072363483 ,         0.525965769713112 ,         1.126104252620466 ,         0.930992816684742 , 
  15.11000 ,         0.063080901901201 ,         0.621710812007031 ,         1.360181947244651 ,         0.537704033994374 ,         1.143492983742688 ,         0.936281319204247 , 
  15.12000 ,         0.062997489150519 ,         0.640272558000945 ,         1.356263252000110 ,         0.536084402867395 ,         1.161440488076691 ,         0.939207758921916 , 
  15.13000 ,         0.067753798793981 ,         0.754970900847220 ,         1.324828744275169 ,         0.565320758687281 ,         1.185691478894672 ,         0.931312261101198 , 
  15.14000 ,         0.043498494847919 ,         0.782972907262537 ,         1.357515526712130 ,         0.595989793992664 ,         1.205648385845525 ,         0.931290691778704 , 
  15.15000 ,         0.033787514480349 ,         0.856151482993122 ,         1.341545329411703 ,         0.634420919215833 ,         1.223439865848698 ,         0.931192949305503 , 
  15.16000 ,         0.033742954625974 ,         0.968904839974386 ,         1.307539491756479 ,         0.619725514871677 ,         1.262197396477827 ,         0.913771262326590 , 
  15.17000 ,         0.033698482863551 ,         1.084369037859256 ,         1.283551141927743 ,         0.691721536636634 ,         1.304988792856564 ,         0.901359196772160 , 
  15.18000 ,         0.004807728423004 ,         1.121402654665747 ,         1.317017104876734 ,         0.714248153842573 ,         1.307927493326991 ,         0.898744732075362 , 
  15.19000 ,         0.019205601535500 ,         1.160138367753801 ,         1.270270489058934 ,         0.794631763531315 ,         1.354520061419741 ,         0.891785099423786 , 
  15.20000 ,         0.023975424150936 ,         1.311455701056203 ,         1.279987956858099 ,         0.792987153792210 ,         1.390199984751934 ,         0.864239117440774 , 
  15.21000 ,         0.019155126916467 ,         1.388746701443884 ,         1.271421549080522 ,         0.857191929511915 ,         1.412391311231399 ,         0.877768726004214 , 
  15.22000 ,         0.038259928383581 ,         1.426975766431387 ,         1.216247254631193 ,         0.914651412919993 ,         1.445806824932681 ,         0.871608993488464 , 
  15.23000 ,         0.019104851016283 ,         1.504507017532319 ,         1.242412342652681 ,         0.930167433855299 ,         1.496223273536977 ,         0.861210862218401 , 
  15.24000 ,         0.004769946814984 ,         1.615223240224116 ,         1.176090011569609 ,         0.990062085785214 ,         1.535177570235158 ,         0.860081035076887 , 
